Word,Sentiment
pinnatisect,1
pinny,-1
pinot blanc,-1
pinot chardonnay,-1
Pinot Noir,-1
picada de alfinete,-1
comichão,-1
risca de giz,1
listrado,1
pinter,-1
pinto,-1
pinus quadrifolia,1
cata-vento,1
em forma de cata-vento,1
piedoso,1
banalidade piedosa,-1
piedosamente,1
piedade,1
pip,1
cano,-1
sonho impossível,-1
cachimbo da paz,-1
piperazina,-1
picanço de corvo,1
canoa,1
pippin,-1
pipracil,-1
picante,1
picante,1
irritar,-1
piratariamente,1
piroplasma,-1
pis aller,-1
mijar,-1
palmeira de pissaba,-1
chato,-1
mijando,-1
mijo,1
pisum sativum,1
opor,-1
tom,1
breu,-1
arremessar em,1
pedra de arremesso,-1
lamentavelmente,1
armadilha,-1
pitécia,-1
lamentável,-1
lamentavelmente,1
lamentável,-1
lamentavelmente,-1
impiedoso,-1
impiedosamente,-1
ninharia,-1
anão pituitário,1
pena,-1
pitymys,1
pitiríase,-1
pio ix,1
aplacável,1
aplacar,1
apaziguador,1
apaziguador,-1
"Lugar, colocar",1
escritório de colocação,1
colocador,1
mineração de aluvião,1
plácido,1
placidamente,1
placidez,-1
placidil,-1
plagiar,-1
plagiado,-1
praga,-1
pestilento,1
praga,-1
avião,-1
farinha simples,-1
navegação simples,1
claramente,1
simplicidade,1
queixoso,-1
queixoso,1
lamúria,-1
planária,1
planar,1
avião,1
passagem de avião,1
plangente,1
cama de prancha,-1
planoconvexo,-1
plantar,1
doença de planta,1
vida vegetal,-1
flagelado vegetal,1
plânula,1
placa,-1
plaquenil,-1
plasma,-1
antecedente de tromboplastina plasmática,-1
plasmocitoma,-1
DNA plasmidial,-1
plasmodiidae,-1
Plasmodiophora brassicae,-1
plasmodiophoraceae,-1
gesso,1
plástico,-1
prato,1
platalea,-1
prato,1
semelhante a um prato,-1
banalidade,1
banalizar,-1
banal,-1
platônico,1
platelminto,1
platelmintos,1
aplausos,1
plausível,-1
plausibilidade,1
plausível,1
Toque,1
colabore,-1
brincar,-1
minimizar,1
jogável,1
playboy,1
jogador,1
brincalhão,1
divertidamente,1
brincadeira,1
brinquedo,-1
declarar,-1
delação premiada,-1
alegação de insanidade,1
suplicar,-1
suplicante,1
súplicas,-1
prazeroso,1
cheiro agradável,1
agradavelmente,1
amabilidade,1
gentileza,1
por favor,1
satisfeito,1
agradar,1
agrada,1
agradável,1
agradavelmente,1
prazer,1
agradável,1
agradavelmente,1
prazer,1
buscador de prazer,1
plebeu,-1
plebiscito,1
peixe plectognata,-1
compromisso,-1
plenário,1
plenário,1
abundante,1
abundantemente,1
bastante,1
plenário,1
pleomórfico,1
pleomorfismo,1
pletodon,-1
pleurisia,-1
pleurodinia,-1
pleuronectes,-1
pleuropneumonia,-1
plexo autônomo,-1
plexo dental,1
plexo hipogástrico,1
plexo mesentérico,-1
flexibilidade,-1
flexível,1
plicação,1
plicatoperipatus jamaicensis,1
situação,-1
plimsol,-1
arrastando-se,-1
vagarosamente,1
plonk,-1
enredo,1
plotters,-1
arado,-1
estratagema,-1
corajosamente,1
corajoso,-1
plugue,1
desligue,-1
plugado,1
Tomates ameixa,1
prumo,1
ameixa,1
ponta de pluma,-1
emplumado,-1
como ameixa,1
ameixa,1
plumoso,-1
gordo,1
ameixa,-1
pilhagem,-1
saqueador,-1
mergulho,1
mais que perfeito,1
pluralista,-1
pluralidade,-1
pluralizar,1
mais,1
vantagens,1
pelúcia,1
pelúcia,1
vantagens,1
pluteus aurantiorugosus,1
plutocrata,1
pluvial,1
dobra,1
pneumaticamente,1
pneumonia pneumocócica,-1
pneumococo,-1
pneumocitose,-1
pneumonectomia,-1
pneumonia,-1
pneumônico,-1
pneumonia,-1
pneumonoconiose,-1
pneumotórax,-1
po,1
po enfrentou,-1
caçar,-1
caça furtiva,-1
frasco de bolso,1
problema de bolso,-1
pente de bolso,1
canivete,1
esburacado,-1
podalgia,-1
podólogo,1
semelhante a um pod,-1
podocarpus nivalis,-1
poe,1
poeta,1
poetisa,1
poético,1
Justiça poética,-1
poeticamente,1
poetizar,1
poesia,-1
pogonophora,1
pungência,-1
pungente,-1
ponto,1
ponto no tempo,1
homem de ponta,1
ponto de honra,1
ponto mulher,1
arco pontudo,1
incisivamente,1
pontilhismo,-1
apontando,1
sem sentido,-1
inutilmente,1
equilíbrio,-1
equilibrado,1
tóxico,-1
Gás venenoso,-1
Hera Venenosa,-1
carvalho venenoso,-1
pílula de veneno,1
sumagre venenoso,-1
envenenador,-1
venenoso,-1
planta venenosa,-1
venenosamente,-1
Distribuição de veneno,1
Poker Face,1
limitado,-1
pequeno,-1
polar,1
polarização,-1
polarização,1
polarizar,1
polder,-1
pólo,-1
doninha,-1
polêmica,1
polêmico,-1
polemicamente,1
polemizar,-1
polemonium,-1
polícia,1
agente de polícia,1
poliomielite,-1
poliovírus,-1
vacina contra poliovírus,-1
polido,1
educado,1
educadamente,1
polidez,1
polidez,1
político,1
incorreção política,1
politicamente correto,1
politicamente incorreto,1
política,1
política,1
votação,-1
polinose,-1
poluir,1
poluir,-1
poluído,-1
poluidor,-1
poluidores,-1
poluição,1
poltergeist,-1
poltrão,1
poltroonery,-1
poluição,-1
poliarterite,-1
poliarterite nodosa,-1
poliqueta,1
policromático,1
doença renal policística,-1
policitemia,-1
polidactilia,-1
polidipsia,-1
transtorno poligênico,1
poligonalmente,1
poligonatum,-1
poliidrose,-1
polimastigina,-1
polimorfo,1
polineurite,-1
polinomial,-1
vírus do polioma,-1
polifônico,1
polifonicamente,1
polifônico,1
polypodium glycyrrhiza,-1
poliporo,1
polissomia,1
polissilábico,-1
polissilabicamente,1
polissíndeto,1
politeísta,1
poliúria,-1
polivalência,1
polivalente,1
pomada,1
pompa,-1
topete,1
pomposo,-1
pomposamente,1
escória da lagoa,1
parasita de escória de lagoa,1
ponderável,1
pesado,1
pesadamente,1
ponderação,-1
pone,-1
pong,-1
punhal,1
ponstel,-1
pontificado,1
pooh pooh,1
piscina,-1
cocô,-1
cocô,-1
pobre,-1
taxas ruins,-1
mais pobre,-1
mais pobre,-1
asilo,-1
mal,-1
pobreza,1
estourar,-1
pop voar,-1
livro pop-up,-1
nariz do papa,-1
esbugalhado,1
papagaio,-1
papiscamente,1
popular,1
popularidade,1
popularização,1
porcelana,1
porcellionidae,-1
suíno,1
barriga de porco,-1
pornográfico,1
pornografia,1
poroso,-1
porfiria,-1
portabilidade,1
portátil,1
derivação portacava,-1
hipertensão portal,-1
portentoso,1
prodigamente,1
transporte,-1
com pórtico,1
portunus,-1
porzana,-1
pose,-1
elegante,1
posicionável,1
positivo,1
fraude positiva,-1
estímulo positivo,1
positivamente,1
carregado positivamente,1
positivos,1
positivismo,1
positividade,1
posse comitatus,1
possuir,1
possuído,-1
posse,1
possessivo,1
caso possessivo,-1
possessivamente,1
possessividade,1
possível,1
possibilidade,-1
publicar,-1
pós comunista,-1
poste,-1
medidor de postagem,1
pós-diluviano,-1
posta restante,-1
garoto-propaganda,1
cartolina,1
postite,-1
pós-industrial,1
post mortem,-1
pós-parto,-1
postulado,1
postura,-1
vaso de plantas,1
potável,1
casca de batata,-1
verruga de batata,-1
caldeirão,-1
potencial,-1
potencialidade,1
poterium,-1
maconheiro,-1
potro,-1
esburacado,-1
caçador,-1
potluck,1
potpourri,1
tiro certeiro,-1
doença de pott,-1
vespa oleiro,-1
campo de oleiro,-1
cerâmica,1
batata,1
penico,-1
rato com bolsa,1
cataplasma,1
libra,-1
libra tola,-1
beicinho,-1
fazendo beicinho,1
pobreza,-1
atingido pela pobreza,-1
pós cupim em pó,-1
empoeiramento,1
azul empoeirado,-1
potência,1
assistido por energia,-1
casal de poder,1
usuário avançado,1
powerbroker,1
poderoso,1
poderosamente,1
casa de força,1
impotente,-1
impotente,1
impotência,-1
varíola,-1
pplo,-1
praticidade,1
praticamente,1
prático,1
praticidade,1
prática,1
praticar agrupamento,1
jogo de treino,-1
prática de direito,1
praticado,1
pragmático,1
pragmaticamente,1
cabaça,-1
elogio,1
louvável,1
louvor,1
louvável,1
louvando,1
louvor,1
dançarino,1
peça,-1
tagarelar,-1
queda,-1
tagarelar,-1
oração,1
orante,1
proeminente,1
pregar,1
pregação,1
pregação,1
pregador,1
combinar de antemão,1
pré-canceroso,-1
precário,-1
precariamente,1
precariedade,-1
precatório,-1
precaução,1
cautelar,-1
precedente,1
precedente,1
precedente,-1
delegacia,1
precioso,1
preciosamente,-1
preciosidade,1
precipitado,-1
precipitando,-1
precipitação,1
precipitado,-1
precipitadamente,1
preciso,1
precisamente,1
precisão,1
precisão,-1
preclusivo,1
precoce,1
dentição precoce,-1
precocemente,1
precocidade,-1
preconcebido,-1
pré-cozido,1
predatório,-1
predestinar,1
predeterminar,1
dilema,-1
predicado,1
previsibilidade,-1
pré-digerido,-1
predisposição,1
pré-eclâmpsia,-1
preeminência,1
proeminente,1
proeminentemente,1
enfeitar,-1
preexistente,-1
pré-fabricado,-1
preferir,1
preferível,1
preferencialmente,1
preferido,1
preferência,1
preferencial,-1
preferencialmente,1
preferências,1
preferência,1
preferido,1
preferindo,1
prefere,1
prefigurar,-1
notação de prefixo,1
pré-forma,1
lobotomia pré-frontal,1
grávida,-1
preênsil,1
preensor,1
pré-histórico,-1
pré-histórico,-1
câncer pré-invasivo,-1
prejulgar,-1
preconceito,1
preconceito,-1
preconceitos,-1
prejudicial,-1
preconceituoso,-1
pré-letrado,-1
ejaculação precoce,1
premeditado,1
primeiro-ministro,1
Prêmio,-1
título premium,-1
premonitório,-1
pré-natal,-1
preocupado,1
preocupar,-1
preparado,1
preponderância,1
preponderante,1
encantar,1
atraente,1
absurdo,-1
absurdamente,-1
pré-pupa,-1
presbiopia,-1
presbítero,1
presbiteriano,1
Igreja Presbiteriana,1
presbiterianismo,1
presciente,1
prescrito,1
prescritivo,1
presença,1
presença de espírito,1
demência pré-senil,-1
presente,1
Nos Dias de Hoje,1
tempos atuais,1
apresentável,1
apresentável,1
pressentimento,-1
presente,1
preservável,1
preservação,-1
conservante,-1
preservar,-1
preservado,1
Preservar,-1
presidencial,-1
termo presidencial,1
pré-socrático,1
pressione,-1
pressionado,1
urgentemente,1
pressor,-1
pressão,-1
prestidigitador,1
prestígio,1
Prestigiado,1
prestígio,1
prestissimo,-1
presunção,-1
presuntivo,1
presunçoso,-1
presunçosamente,1
presunção,-1
pré-sintomático,-1
pré-adolescente,1
pretensão,-1
fingir,-1
pretensão,-1
pretensão,-1
pretensioso,-1
pretensiosamente,-1
pretensão,1
preterição,1
bebê prematuro,-1
pretexto,-1
embelezar,1
lindamente,1
beleza,1
bonito,-1
muito bonito,1
prevalecer,1
prevalência,1
prevaricar,-1
prevaricação,1
prevaricador,-1
preveniente,1
evita,1
evitável,1
preventivo,-1
Medicina preventiva,1
greve preventiva,-1
anterior,-1
prever,-1
previsão,-1
presa,1
priápico,1
priapismo,-1
preço,1
corte de preço,-1
preço mínimo,-1
congelamento de preços,1
nível de preço,1
impagável,1
caro,-1
mais caro,-1
picada,-1
picar,-1
formigar,-1
espinhos,-1
folha de ponta espinhosa,1
brotoeja,1
alface espinhosa,-1
caro,1
orgulho,-1
orgulho de lugar,1
orgulhoso,-1
orgulho,1
prie dieu,-1
arte sacerdotal,-1
arrogantemente,1
pica,-1
embelezar,1
prima facie,1
primaquina,-1
primário,1
amenorreia primária,-1
pneumonia atípica primária,1
dismenorreia primária,-1
atenção primária à saúde,1
sífilis primária,-1
primata,1
melhor,1
número primo,-1
melhor da vida,1
primitivo,1
primitivamente,1
primor,1
primo,1
primogenitura,1
enfeitar,1
caminho de prímula,1
principado,1
principezinho,1
principesco,-1
diretor,1
princípio,1
princípio da equivalência,-1
princípio da parcimônia,1
princípio da relatividade,-1
de princípios,1
brincadeira,1
imprimível,1
priodontes,1
príon,-1
prioridade,-1
éon priscoano,-1
prisão,-1
prisão,-1
prisioneiro,-1
semelhante a uma prisão,-1
elegantemente,1
imaculado,1
pristis,-1
privado,1
Fundação privada,-1
privilégio,1
privilegiado,-1
privado,1
prêmio,1
pro bono,1
pro forma,-1
vida profissional,-1
pro lifer,-1
proativo,1
provável,1
liberdade condicional,-1
probatório,1
sondar,-1
probenecida,-1
probidade,1
problema,-1
sem problemas,1
solucionador de problema,1
problemático,-1
problemas,-1
procarbazina,-1
procavia,-1
em processamento,1
proclorperazina,-1
proclamar,1
procrastinar,-1
procrastina,-1
Procrastinação,-1
proctalgia,-1
proctite,-1
inspetor,1
alcançável,1
adquirir,1
prodigalidade,-1
prodigioso,1
prodigiosamente,1
prodígio,1
prodrômico,-1
Produção,-1
produtivo,1
produtivamente,1
produtividade,1
profanação,1
profanatório,-1
profano,-1
profanamente,1
profanação,-1
profanidade,-1
professar,1
professou,1
declaradamente,-1
profissão,-1
profissional,-1
profissionalmente,1
professoralmente,1
competência,1
proficiente,1
proficiente,1
perfil,1
lucro,1
maximização do lucro,1
rentável,1
rentabilidade,1
lucrativamente,1
sem lucro,-1
prodigalidade,1
profundo,1
profundamente,1
profundidade,1
profundidade,1
profuso,1
profusão,1
progéria,-1
prognato,-1
progresso,1
progressão,1
progressivo,1
progressividade,1
proibir,-1
proibição,1
proibitivo,-1
proibitivamente,-1
proibitivo,-1
pró-inflamatório,-1
projétil,-1
projeção,1
procarioto,-1
procariótico,-1
prolapso,-1
prolato,1
prolífico,1
passeio,-1
Prometeu,-1
proeminência,1
proeminente,1
promíscuo,-1
promiscuamente,1
promessa,-1
prometido,1
promessas,1
promissor,1
promissor,1
promover,1
promotor,1
despesa promocional,1
pronto,1
prontamente,1
propenso,-1
Tendência,1
pronunciar,1
pronunciável,1
pronunciado,1
pronúncia,1
prova,1
à prova,-1
revisar,1
propaganda,-1
propagandístico,1
propagandear,-1
propagar,1
propagativo,1
propagador,-1
propensão,1
apropriado,1
devidamente,1
profecia,1
profético,-1
profeticamente,1
profilático,1
profilaxia,1
propionaldeído,-1
propiciação,1
propício,1
propiciosamente,1
propício,1
proporção,1
proposição,-1
proprietário,-1
certificado de propriedade,1
propriedade,1
proprionamida,-1
adereços,1
propulsor,1
álcool propílico,1
prorrogar,-1
prós,1
prosaico,-1
processar,-1
prosamente,1
prossímio,-1
proeza,1
perspectiva,1
prosperar,1
prosperidade,1
próspero,1
prosperamente,1
proficiente,1
prós,1
prostatite,-1
protesista,1
prostrado,-1
prostração,-1
prosaico,-1
inibidor de protease,-1
proteger,-1
protegido,-1
protegendo,-1
proteção,-1
protetor,-1
coloração protetora,1
cobertura protetora,-1
dobra protetora,-1
roupa de proteção,-1
protetoramente,1
proteção,1
proteidae,-1
proteinúria,-1
proteoma,-1
vacina de proteassoma,-1
proterozóico,-1
éon proterozóico,1
protesto,-1
diácono protestante,-1
protesto,1
protestou,-1
protestando,-1
protestos,-1
proteus,1
acelerador de protrombina,-1
protistan,1
proto-oncogene,-1
protocolo,1
protótipo,-1
infecção protozoária,-1
prolongado,-1
protriptilina,-1
protuberante,1
orgulhoso,1
carne orgulhosa,-1
orgulhoso de,1
orgulhosamente,1
provabilidade,1
demonstrável,1
provavelmente,1
provar a si mesmo,1
comprovado,1
proverbialmente,1
prova,1
providenciar,1
providência,1
previdente,1
providencial,1
providencialmente,1
providencialmente,1
provincianismo,-1
provando,1
provírus,-1
provocador,1
provocação,1
provocante,1
provocar,-1
provocado,-1
provocador,-1
provocante,-1
provocantemente,1
reitor,1
destreza,1
rondar,1
prudência,-1
Prudente,1
prudencial,1
prudentemente,1
pudicícia,-1
ameixa seca,-1
prunus persica,-1
lascívia,1
lascivamente,1
prurigo,-1
prurido,-1
alavanca,-1
curiosamente,-1
salmo,1
pseudoletia,-1
pseudoletia unipuncta,-1
pseudochis,-1
pseudo,-1
pseudobulbo,-1
pseudococo,-1
pseudococcus fragilis,-1
pseudoefedrina,1
pseudo-hermafrodita,-1
pseudomonas,-1
pseudomonas pyocanea,1
pseudomonodaceae,1
pseudofloema,-1
pseudoprostilo,1
pseudoescorpião,-1
pseudoscorpionida,-1
partícula psi,1
psilophytaceae,-1
psilotales,-1
psilotum,-1
psitacose,1
inseto psocóptero,-1
psoríase,-1
psiquicamente,-1
psique,1
psicodélico,-1
hospital psiquiátrico,-1
fenômeno psíquico,-1
psíquico,1
psicanalisar,-1
droga psicodélica,-1
psicogênese,1
psicogênico,-1
fuga psicogênica,-1
psicológico,-1
desordem psicológica,-1
departamento de psicologia,1
desenvolvimento psicomotor,1
psiconeurose,-1
psiconeurótico,-1
psicopatológico,-1
psicopatologia,1
psicopatia,1
psicofarmacologia,1
psicofísica,-1
psicofisiologia,1
psicose,-1
psicossomático,-1
transtorno psicossomático,-1
psicoterapêutico,1
psicoterapeuta,-1
psicoterapia,1
psicótico,-1
pessoa psicótica,-1
pteridium esculentum,-1
pteridospermopsida,-1
pterocles,-1
pterodáctilo,-1
músculo pterigóide,-1
ptose,-1
ptsd,-1
ptialina,-1
ptialismo,-1
pubescente,-1
público,-1
debate público,1
residências públicas,-1
conhecimento público,1
nudez pública,-1
apresentação pública,1
espírito público,1
publicável,1
pucciniaceae,1
maliciosamente,1
pudim,-1
pudim de baga,1
cabeça de pudim,1
poça,-1
bloqueio do pudendo,-1
sopro,-1
encher-se de orgulho,1
bola de papoula,1
inchado,-1
arroz tufado,-1
inchado,1
inchado,-1
cara de pug,1
belicoso,-1
combativamente,1
belicosidade,-1
pujança,1
pujante,1
pukka,1
pulcritude,1
pulcritudinal,1
pulex,-1
puxar,-1
puxar para dentro,1
retirar,1
Retire todas as paradas,-1
puxar a perna de alguém,1
puxe a perna de,-1
puxar fios,-1
doença pullorum,1
puxar,-1
puxão,-1
revista pulp,-1
polpa,1
sem pulso,-1
pulverizar,-1
bombear,-1
em forma de abóbora,1
soco,-1
soco,-1
minucioso,1
meticuloso,1
meticulosamente,1
pontual,1
pontualidade,-1
pontualmente,1
perfurável,1
sem furos,-1
punge,-1
pungente,1
pungente,1
insignificante,1
punir,-1
punível,-1
punido,-1
punir,-1
punitivamente,1
punitivo,-1
punitivamente,1
punitivo,-1
punk,-1
brincalhão,1
insignificante,-1
reflexo pupilar,-1
fantoche,-1
marionetes,1
fantoches,-1
amor de cachorrinho,1
comprar,1
Departamento de compras,1
puro,1
purgativo,1
purgatório,-1
purgatório,-1
purga,-1
purificação,1
purificar,1
purificar,1
purismo,1
purista,1
puritano,1
puritano,1
puritanicamente,1
puritanismo,-1
pureza,-1
roxo,1
bactérias roxas,1
olhos roxos,1
passagem roxa,-1
roxo manchado,1
veia roxa,1
lilás arroxeado,-1
significado,-1
propósito,-1
com propósito,1
propositalmente,1
sem propósito,-1
sem propósito,-1
falta de propósito,1
propositalmente,1
intencional,1
púrpura,-1
ronronar,-1
bolsa,1
bolsa orgulhosa,-1
nos termos,1
perseguida,-1
perseguir,1
Empurre,1
afastar,-1
empurrar a fila,1
Forçe até o fim,-1
insistência,-1
pushkin,1
tarefa fácil,1
insistente,1
pusilanimidade,-1
bichano,1
gatinho,1
pustular,-1
pústula,-1
colocar,1
Abaixe,-1
adiar,-1
colocar,-1
apagar,1
condenado à morte,1
levante,1
putativo,1
descartável,1
apagar,-1
putrefação,1
putrefativo,-1
apodrecer,-1
pútrido,-1
cheiro pútrido,-1
putz,1
quebra-cabeça,-1
Quebra-cabeças,-1
intrigado,-1
perplexidade,-1
intrigante,-1
picnodisostose,-1
pielite,-1
pielonefrite,-1
piemia,-1
piogênico,-1
piramidal,1
piramidal,1
pirausta,-1
pira,-1
piréctico,-1
pirético,-1
pirilamina,-1
piroquímica,1
pirogênico,-1
pirolítico,-1
piromania,-1
pirofobia,1
pirose,-1
pirostato,1
pirotécnico,-1
piroxilina,1
pythiaceae,-1
pitio,-1
pythium debaryanum,-1
pítio,-1
Pitão,1
pitonisa,1
febre q,1
cabala,1
cabala,1
qi,1
charlatão,-1
charlatanismo,1
quadrado,1
tetraplegia,-1
tetraplégico,-1
quadruplicar,-1
sorver,1
Codorna,1
codorna em,-1
pitoresco,1
curiosamente,1
singularidade,-1
quacrismo,-1
qualificado,1
qualificar,1
qualificação,1
qualitativo,1
qualitativamente,1
qualidade,1
controle de qualidade,1
qualidade de vida,1
escrúpulo,-1
escrúpulos,-1
dilema,-1
quantificabilidade,1
quantificável,1
quantificação,1
quantificador,1
quantitativamente,1
quantidade,-1
quarentena,-1
em quarentena,1
briga,-1
brigão,1
briguento,-1
brigando,-1
querelas,-1
briguento,-1
briga,1
trimestre,1
quarto de século,1
quarteto,1
anular,-1
quase,-1
quase religioso,1
quase real,-1
tremer,-1
tremulamente,1
enjoado,1
rainha,1
rainha acabou,1
tamanho queen,-1
majestoso,1
queer,-1
estranhamente,1
estranheza,1
extinguir,-1
queixoso,1
queixosidade,-1
busca,-1
pergunta,1
questionável,-1
questionavelmente,1
sofisma,-1
tagarela,-1
sofismas,-1
quiche,-1
quiche lorraine,1
pão rápido,1
dinheiro rápido,1
secagem rápida,1
perspicaz,1
acelerador,1
acelerando,1
mais rápido,1
rapidez,1
areia movediça,-1
mercúrio,-1
quiescente,-1
tranquilo,-1
acalmar,-1
mais silencioso,1
silenciosamente,-1
acolchoado,1
colcha acolchoada,1
cloridrato de quinacrina,-1
edema de quincke,-1
quinquefoliar,1
folha quinquefoliada,1
quinsy,-1
quintessência,1
por excelência,1
quíntuplo,1
gracejo,1
bastante,1
bastante,1
desistente,-1
quixoticamente,1
intrigante,-1
curiosamente,1
cotabilidade,1
citável,1
veredicto quociente,-1
tamanho de coelho,1
agitador,1
raivoso,-1
raiva,1
corrida,1
pista de corrida,1
raquitismo,-1
atrevido,1
racismo,-1
racista,-1
racistas,-1
prateleira,1
aluguel de rack,1
raquete,-1
agitação,1
atrevido,1
assimetria radial,-1
ceratotomia radial,1
radialmente,1
brilho,1
radiante,1
radiante,1
radical,1
radicalização,-1
radicalmente,1
radicais,-1
radiculite,-1
feixe de rádio,-1
aeronaves rádio-controladas,-1
radioativo,-1
radioativamente,1
