Word,Sentiment
paspalum distichum,-1
pass,1
elmúlni,-1
lemond valamiről,-1
ódivatú,-1
járókelő,-1
passiflora mollissima,1
szenvedély,-1
Krisztus szenvedélye,-1
szenvedélyes,1
szenvedélyesen,1
szenvedélyesség,1
szenvtelen,-1
passzív,1
passzív immunitás,1
passzív ellenálló,1
passzív forrás,-1
passzív bizalom,1
passzívan,1
passzivitás,-1
passzivizmus,-1
passzivitás,-1
múlt,-1
pasztell,-1
pasztell színű,-1
paszturellózis,-1
pasztőrözés,-1
pasztőrözött tej,1
pastinaca sativa,1
pastis,-1
multság,-1
pásztori,1
pastrami,1
legelőt,-1
pat,1
tapasz,-1
foltozva,-1
foltosság,1
patchwork,1
egyenetlen,-1
pate de foie gras,1
átjárhatóság,-1
szabadalom,1
nyílt ductus arteriosus,1
szabadalmaztatott gyógyszer,-1
szabadalmaztatott,-1
apai minőség,1
paternalizmus,1
paternalista,1
atyailag,1
apaság,1
a legkisebb ellenállás útja,-1
szánalmas,-1
szánalmas tévedés,-1
szánalmasan,-1
kórokozó,1
patogenezise,1
kórokozó,1
patogén,1
kóros,-1
kóros állapot,-1
kórosan,1
patológia,1
pátosz,1
útvonalat,-1
türelem,1
beteg,1
betegszerep,-1
türelmesen,1
pátriárka,1
hazafi,1
hazafias,1
hazafias,1
járőr,1
pártfogás,1
oltalmaz,-1
pártfogó,1
pártfogóan,1
minta,1
patzer,-1
csekélység,-1
Paul cezanne,1
Paul Klee,1
pauli kizárási elv,-1
koldus,-1
szegények,-1
szünet,1
kikövezett,-1
pavilon,1
mancs,-1
fortélyos,-1
paxil,-1
fizetés,1
piszok fizetni,1
kifizet,1
fizetési állomás,-1
kifizetendő,1
megtérülés,-1
fizető,1
paynim,-1
fizetési lap,1
pc tábla,1
béke,1
békepártolás,-1
békeszerető,1
békésen,1
Békés,1
békésen,1
békefenntartó,-1
békefenntartók,1
békefenntartás,-1
őszibarack,1
őszibarackvész,1
barackos színű,1
páva,1
páva pillangó,1
csúcsidény,1
csúcsos,1
földimogyoró,1
mogyoró galéria,-1
körte alakú,1
gyöngyszem,1
gyöngyvirág,-1
gyöngyházas borotvahal,1
tőzeges,1
borongós,1
kavicsszemű,-1
pekandiós lepény,-1
gyarlóság,-1
vétkes,-1
csípés,-1
pecopteris,-1
fésűszerű,1
pectinidae,1
sikkasztás,-1
különös,1
különös sebesség,1
sajátosság,1
különösen,1
pedagógiailag,1
tudálékos,1
pedánsan,1
tudálékosság,-1
pedata,1
pedatalevél,1
talapzat,1
tetvesség,-1
pediculosis capitis,-1
pediculus,-1
pediocactus,-1
pedionomus,1
meghámoz,-1
hámozott,-1
kukucskál,1
páratlan,1
idegesít,-1
felpiszkált,-1
szeszélyes,-1
ingerülten,-1
becsmérlő,-1
pekoe,1
pelagianizmus,1
pelagius,-1
pell mell,1
pellicularia koleroga,-1
pelluciditás,1
pelluciditás,-1
szőrme,-1
pelta levél,1
bőrhólyagosodás,-1
büntetni,-1
büntetés,-1
bűnbánat,1
ceruza cédrusfa,1
függőben,-1
függőben levő,1
ingaóra,1
áthatolható,1
behatolás,1
áthatóan,1
penicillamin,-1
penicillin rezisztens,1
penicillin rezisztens baktériumok,1
büntetés-végrehajtási intézet,1
szépírás,1
jelzőzászló,1
filléres árkád,-1
filléres csipetnyi,1
filléres bölcs,1
tolltoló,-1
nyugdíjaz,1
nyugdíjas,1
töprengve,1
töprengés,-1
pünkösdiség,1
sivár,-1
szegényesen,1
nyomorúság,-1
elevenség,1
felpezsdül,1
pepcid,-1
pepecselt,1
bors bérleti díj,-1
borsosság,-1
csípős,-1
pörgősség,1
borsózás,1
életerős,1
peps,1
peptikus fekély,-1
önmagában,1
perca,-1
érzékelhető,1
érzékelni,1
észlelhetőség,1
érezhető,1
észrevehetően,1
észlelés,1
figyelmes,1
érzékletesen,1
felfogóképesség,1
észlelési szempontból,1
perklorid,1
felfogó,1
tartósság,-1
végérvényesen,1
ellentmondást nem tűrő,-1
örök,1
tökéletes,1
tökéletes játék,-1
tökéletesebb,1
tökéletesíthetőség,1
tökéletesíthető,1
tökéletesség,-1
perfekcionizmus,-1
perfekcionista,-1
tökéletesen,1
álnok,-1
hamisan,1
hamisság,-1
perfoliálni,1
lukacsos levél,1
perforált dobhártya,-1
teljesítmény,1
előadóművészet,1
illatszerek,1
felületes,-1
peri,1
periaktin,-1
periarteritis,-1
szívburokgyulladás,-1
veszély,-1
veszélyes,-1
vészesen,-1
veszedelmesség,-1
időszak,1
periodikus sav,-1
az újszülött időszakos apnoéja,-1
időszakos mondat,-1
parodontitis,1
peripetity,1
kerületi,-1
terjengő,1
elpusztul,-1
romlandó,-1
romlandóság,1
peritécium,1
hashártyagyulladás,-1
perverz,-1
peritrichus,-1
hamis eskü,-1
felpezsdült,1
derűsen,1
fennhéjázás,1
csintalan,1
perleche,-1
állandó,-1
állandó sajtó,-1
maradandó fog,1
tartósan,1
áthatolás,1
megengedhető,1
megengedhetően,1
engedély,1
megengedő,-1
megengedően,1
permutáció,1
káros,-1
kártékonyan,1
pernio,-1
peronospora,-1
peronospora pusztító,-1
peronospora tabacina,-1
peronosporaceae,1
összefoglalás,1
merőleges,-1
merőleges stílus,-1
függőlegesség,-1
merőlegesen,1
Örökmozgó,-1
örökmozgó,-1
megzavar,-1
megzavarodott,-1
megzavarva,1
zavarba ejtő,-1
zavar,-1
mellékjövedelem,1
üldözni,-1
üldözés,-1
kitartás,1
kitartás,1
kitartani,1
állhatatos,1
Perzsa-öböl betegség,-1
perzsa bárány,1
kigúnyolás,-1
datolyaszilva,1
kitartani,-1
kitartó,-1
kitartóan,1
kitartó,-1
nyájasság,1
személytől személyig,1
csinos,1
szereplők,1
személyes,1
testápolási,-1
személyes használati tárgyak,-1
személyi egyenlet,-1
személyes mágnesesség,1
személyes módon,1
személyes ügyek,1
személyes kapcsolat,1
személyiség,-1
személyiségzavar,1
személyre szabott,1
tisztánlátó,1
érthető,1
szembetűnően,1
meggyőzően,1
makacs,-1
kitartóan,1
állhatatosság,-1
helytállóság,1
találó,1
háborgat,-1
perturbáció,-1
megzavarta,-1
elolvas,1
átjárja,-1
pervaporáció,-1
átható,-1
áthatóan,1
átható,-1
perverz,-1
perverz módon,-1
perverzió,-1
perverzitás,-1
perverz,-1
elvetemült,1
perverzek,-1
pes cavus,1
pesszimizmus,-1
pesszimista,-1
pesszimista,-1
pesszimistán,1
pessimum,-1
kártevő,-1
pesthouse,1
növényvédőszer-mérgezés,-1
dögvészes,-1
dögvész,-1
halálos,-1
pestis bubonica,-1
házi kedvenc,1
kisállat bosszú,1
sziromszerű,-1
petaloid,1
levélnyél,1
levélnyél,1
petit four,-1
petit mal,-1
petit mal epilepszia,-1
petitio principii,1
folyamodó,1
petrarch,1
megkövült,-1
megkövesít,-1
megkövült,-1
benzinpumpa,1
benzinkút,1
petromyzon,-1
petter,1
alsószoknyás,-1
zugírászkodik,-1
kicsinyesség,1
piti,-1
kicsinyes kritika,-1
ingerlékenység,-1
ónötvözet,-1
fagocita,1
phalacrosis,-1
falangista,-1
phalangitis,-1
phalarope,1
phalaropidae,1
phalaropus,1
falplasztika,-1
fallosz,1
fantázia,-1
fantáziaélet,-1
fantáziavilág,-1
fantom,-1
fantom végtag,-1
fantom végtag szindróma,-1
farmakológiailag,1
phascogale,1
fázistér,1
Phd,1
feniramin,-1
rendkívüli,1
fenomenálisan,1
fenomenológia,1
jelenség,1
fensuximid,-1
feniltoloxamin,-1
fenitoin,-1
philaenus spumarius,-1
filantróp,1
jótékonysági alapítvány,-1
emberbarátilag,1
filantrópia,1
filatéliailag,1
philemon,-1
filharmóniai,-1
görögbarát,1
filhellenizmus,1
macedón Philip II,1
Filiszteus,1
nyárspolgárság,1
Phillips csavarhúzó,-1
filológus,1
philophylla,1
bölcsek köve,1
filozófiai,-1
filozófiailag,1
bölcselkedik,1
filozófia,1
filozófia tanszék,1
fimózis,1
phlebitis,-1
phlebodium,1
flegmatikus,1
flegmán,1
flegmás,1
phleum,-1
fóbia,-1
fóbiás,-1
fóbiás neurózis,1
fóbofóbia,1
pholiota flammans,-1
hangbeli,-1
hamis,-1
foszgén,1
foszfát,-1
foszforeszkáló,-1
fotogén,1
fényképészeti,1
fénykerülés,1
fotoretinitis,-1
fototerápia,1
vad,-1
frenitisz,-1
frenológia,1
phthiriidae,-1
phthirus,-1
phyllidae,1
phylliform,1
scolopendrium phyllitis,1
filoklád,1
phyllode,1
filodiális,1
phyllorhynchus,1
phyllostomidae,1
filoxera vitifoleae,-1
filogenetikailag,1
törzs annelida,1
törzsfonálféreg,1
törzs nemertina,1
phylum phoronida,1
fizikai,1
fizikai erőnlét,1
fizikai topológia,-1
testiség,-1
fizikailag,-1
fizikaiság,-1
orvos betegjog,-1
fizika tanszék,1
fiziológiai,1
az újszülött fiziológiás sárgasága,-1
fiziológiás záróizom,-1
gyógytornász,-1
fizikoterápia,-1
fizosztigmin,1
fitoftóra,-1
phytophthora infestans,-1
fitoterápia,-1
pia mater,1
zongorizmus,1
zongorista,1
zongora,-1
pikareszk,-1
szed,-1
szedje szét,-1
kiválasztani,-1
vegyél fel,1
felvenni,1
csákány betegsége,1
kölyök,-1
karó,-1
pikettált,-1
pikettezni,-1
piketteket,-1
savanyú uborka,-1
felvenni,1
válogatós,-1
pikrinsav,1
piktogramos,-1
képszerűen,1
kép,-1
festői,-1
festői,1
festőiség,-1
picus,-1
pid,-1
darab,1
darab de ellenállás,1
pied a terre,-1
átszúrni,1
áthatóan,-1
pieris,-1
pierre corneille,1
kegyesség,1
hiábavalóság,1
malac,-1
disznó ez,-1
disznó méretű,1
galambmell,-1
galambmellű,-1
galambdúc,1
disznóhal,1
malacosan,1
disznóság,-1
makacs,-1
disznók,-1
csuka,1
pilea,-1
aranyér,-1
kisebb lopások,-1
tabletta,-1
pirula görgő,1
fosztogatás,-1
pillér,-1
oszlopos,1
pellengér,-1
pilokarpin,-1
pilomotoros reflex,-1
bátorság,1
pilóta,1
pilóta feketekígyó,-1
kísérleti diagram,1
pilóta nélküli,-1
bolyhos,-1
pimiento,1
pattanás,-1
feltűz,1
csipet,-1
műarany,-1
megcsípte,-1
pineus pinifoliae,-1
karám,-1
tűfej,1
pining,-1
rózsaszín,-1
rózsaszín betegség gomba,-1
rózsaszín elefántok,1
rózsaszín hegyű,-1
rózsaszín szem,-1
rózsaszínű levendula,-1
rózsaszínűség,-1
rózsaszín gyökér,1
rózsaszínű,-1
csúcsa,-1
szárnyas levél,1
szárnyas levelű,1
szárnyalt,1
szárnyas,1
pinnatisect,1
göcsörtös,-1
pinot blanc,-1
pinot chardonnay,-1
pinot noir,-1
tűszúrás,-1
bizsergés,-1
csíkos,1
tűcsíkos,1
pinter,-1
tarka,-1
pinus quadrifolia,1
szélkerék,1
szélkerék alakú,1
jámbor,1
jámbor közhely,-1
jámboran,1
istenesség,1
csipog,1
cső,-1
pipa álom,-1
béke pipa,-1
piperazin,-1
csövező varjúsik,1
csővezeték guan,1
pepin,-1
pipracil,-1
pikáns,1
pikánsság,1
pique,-1
kalóz módon,1
piroplazma,-1
pis aller,-1
felpiszkálni,-1
pissaba pálma,-1
pisser,-1
pisizik,-1
pissis,1
pisum sativum,1
gödör,-1
hangmagasság,1
koromsötét,-1
beáll,1
szurokkő,-1
szánalmasan,1
csapda,-1
pithecia,-1
szánalmas,-1
szánalmasan,1
szánalmas,-1
szánalmasan,-1
könyörtelen,-1
könyörtelenül,-1
alamizsna,-1
agyalapi törpe,1
kár,-1
pitymys,1
pityriasis,-1
pius ix,1
kibékíthető,1
megnyugvást,1
megnyugtatóan,1
engesztelő,-1
hely,1
elhelyezési iroda,1
helyező,1
placer bányászat,1
nyugodt,1
békésen,1
higgadtság,-1
placidyl,-1
plagizál,-1
plagizált,-1
pestis,-1
pestisjárvány,1
idegesítő,-1
egyszerű,-1
Liszt,-1
göröngyös,1
világosan,1
egyszerűség,1
panaszos,-1
panaszosan,1
panaszkodás,-1
planáris,1
planate,1
repülőgép,1
repülőjegy,1
kongó,1
deszkaágy,-1
planokonvex,-1
növény,1
növényi betegség,1
növényi élet,-1
növényszerű flagellát,1
planula,1
folt,-1
plaquenil,-1
vérplazma,-1
plazma tromboplasztin előzmény,-1
plazmacitóma,-1
plazmid DNS,-1
plasmodiidae,-1
plasmodiophora brassicae,-1
plazmodiophoraceae,-1
vakolat,1
műanyagos,-1
plat,1
platalea,-1
lemez,1
tányérszerű,-1
közhely,1
közhelyesít,-1
közhelyes,-1
plátói,1
kacsaféreg,1
platyhelminthes,1
taps,1
valószínű,-1
elfogadhatóság,1
hihető,1
játék,1
játszanak együtt,-1
játszadozni,-1
lejátszani,1
játszható,1
aranyifjú,1
játékos,1
játékos,1
játékosan,1
játékosság,1
játékszer,-1
kifogás,-1
vádalku,-1
őrültség kifogása,1
könyörögni,-1
könyörgően,1
könyörgések,-1
kellemes,1
kellemes illatú,1
kellemesen,1
kellemesség,1
vidámság,1
kérem,1
elégedett,1
kérem,1
tetszik,1
kellemes,1
tetszetősen,1
gyönyörködtetés,1
kellemes,1
kellemesen,1
öröm,1
örömkereső,1
plebejus,-1
népszavazás,1
plectognath hal,-1
fogadalom,-1
plenárisan,1
plenáris,1
bőséges,1
bőségesen,1
bőven,1
plénum,1
pleomorf,1
pleomorfizmus,1
plethodon,-1
mellhártyagyulladás,-1
pleurodynia,-1
pleuronectes,-1
pleuropneumonia,-1
plexus autonomici,-1
plexus dentalis,1
plexus hypogastricus,1
plexus mesentericus,-1
hajlékonyság,-1
hajlékony,1
hajlítás,1
plicatoperipatus jamaicensis,1
nyomorúság,-1
plimsoll,-1
gürcölés,-1
döcögősen,1
hajlít,-1
cselekmény,1
plotterek,-1
megszántott,-1
csel,-1
csípősen,1
bátor,-1
dugó,1
dugja el,-1
bedugva,1
szilvás paradicsom,1
függőleges,1
plumcot,1
csóva hegye,-1
tollasodott,-1
szilvaszerű,1
szilvás,1
tollas,-1
telt,1
tollas,-1
zsákmány,-1
rabló,-1
belemerülni,1
régmúlt,1
pluralista,-1
pluralitás,-1
többes számba foglalni,1
plusz,1
pluszok,1
plüss,1
plüssszerű,1
pluszok,1
pluteus aurantiorugosus,1
plutokrata,1
pluvialis,1
réteg,1
pneumatikusan,1
pneumococcus tüdőgyulladás,-1
pneumococcus,-1
pneumocitózis,-1
pneumonectomia,-1
tüdőgyulladás,-1
tüdőgyulladásos,-1
tüdőgyulladás,-1
pneumonokoniózis,-1
pneumothorax,-1
po,1
po arccal,-1
orvvadászat,-1
orvvadászat,-1
zsebes lombik,1
zsebkönyv kérdés,-1
zsebfésű,1
zsebkés,1
ragyás,-1
podalgia,-1
lábgyógyász,1
podszerű,-1
podocarpus nivalis,-1
poe,1
költő,1
költőnő,1
költői,1
költői igazság,-1
költőileg,1
költőivé tesz,1
költészet,-1
pogonophora,1
él,-1
megrendítő,-1
pont,1
időpont,1
pont ember,1
becsületpont,1
pont nő,1
hegyes ív,1
határozottan,1
pointillizmus,-1
rámutatva,1
értelmetlen,-1
értelmetlenül,1
egyensúly,-1
kiegyensúlyozott,1
méreg,-1
mérgező gáz,-1
mérges borostyán,-1
mérges tölgy,-1
mérgező tabletta,1
méreg szumák,-1
megmérgező,-1
mérgező,-1
mérgező növény,-1
mérgezően,-1
poisson eloszlás,1
Pókerarc,1
szegényes,-1
piszkos,-1
poláris,1
polarizáció,-1
polarizáció,1
polároz,1
polder,-1
pólus,-1
görény,-1
polemikus,1
polemikus,-1
polemikusan,1
polemizál,-1
polemónium,-1
rendőrség,1
rendőrtiszt,1
gyermekbénulás,-1
poliovírus,-1
poliovírus elleni vakcina,-1
csiszolt,1
udvarias,1
udvariasan,1
udvariasság,1
udvariasnő,1
politikus,1
politikai inkorrektség,1
politikailag korrekt,1
politikailag inkorrekt,1
politika,1
alkotmány,1
közvélemény kutatás,-1
pollinózis,-1
pollucit,1
szennyezni,-1
szennyezett,-1
szennyező,-1
szennyezők,-1
környezetszennyezés,1
kopogó szellem,-1
poltroon,1
gyávaság,-1
környezetszennyezés,-1
polyarteritis,-1
poliarteritis nodosa,-1
polychaeta,1
polikróm,1
policisztás vesebetegség,-1
policitémia,-1
polydactyly,-1
polidipsia,-1
poligén rendellenesség,1
sokszögben,1
polygonatum,-1
polyhidrosis,-1
polymastigina,-1
sokalakú,1
polyneuritis,-1
polinom,-1
polioma vírus,-1
többszólamú,1
többszólamúan,1
többszólamú,1
polypodium glycyrrhiza,-1
polyporus,1
poliszómia,1
többszótagú,-1
többszólamúan,1
polysyndeton,1
többistenhívő,1
poliuria,-1
többértékűség,1
polivalens,1
pomádozott,1
pompa,-1
kefehaj,1
nagyképű,-1
nagyképűen,1
tavi söpredék,1
tó söpredék parazita,1
mérhető,1
súlyos,1
megfontoltan,1
megfontoltság,-1
játékos,-1
pong,-1
tőr,1
ponstel,-1
pápaság,1
micimackó,1
medence,-1
tat,-1
tat,-1
szegény,-1
rossz árak,-1
szegényebb,-1
legszegényebb,-1
szociális otthon,-1
rosszul,-1
silányság,1
pop,-1
pop légy,-1
felugró könyv,-1
pápa orra,-1
pápázta,1
üresfejű,-1
popiasan,1
népszerű,1
népszerűség,1
népszerűsítése,1
porcelán,1
porcellionidae,-1
sertés-,1
csüngőhasú,-1
pornográf,1
pornográf módon,1
porózus,-1
porfíria,-1
hordozhatóság,1
hordozható,1
portacaval sönt,-1
portális hipertónia,-1
baljóslatú,1
jelképesen,1
hordár,-1
portékás,1
portunus,-1
porzana,-1
póz,-1
flancos,1
pozícionálható,1
pozitív,1
pozitív csalás,-1
pozitív inger,1
pozitívan,1
pozitív töltésű,1
pozitívumok,1
pozitivizmus,1
pozitivitás,1
posse comitatus,1
birtokolni,1
megszállott,-1
birtoklása,1
birtokos,1
birtokos eset,-1
birtoklóan,1
birtoklási készség,1
lehetséges,1
lehetségessége,-1
hozzászólás,-1
posztkommunista,-1
Posztold ki,-1
postaköltségmérő,1
vízvíz utáni,-1
postán maradó,-1
plakát gyerek,1
reklámtábla,1
posthitis,-1
posztindusztriális,1
halál utáni,-1
szülés után,-1
posztulátum,1
posztolás,-1
cserepes növény,1
iható,1
burgonya héja,-1
burgonya szemölcs,-1
bojler,-1
lehetséges,-1
lehetségesség,1
potérium,-1
fazékfejű,-1
porfelhő,-1
kátyús,-1
pothunter,-1
bográcsozás,1
potpourri,1
potshot,-1
pott-kór,-1
fazekas darázs,-1
fazekas mező,-1
fazekasság,1
potto,1
bili,-1
tasakba zárt egér,1
borogatás,1
font,-1
font bolond,-1
ajakbiggyesztés,-1
duzzogva,1
szegénység,-1
szegénység sújtotta,-1
por post termesz,-1
porszerűség,1
púderes kék,-1
erő,1
tápellátással,-1
hatalom pár,1
erős felhasználó,1
powerbroker,1
erős,1
erőteljesen,1
erőmű,1
tehetetlen,-1
erőtlenül,1
tehetetlenség,-1
himlő,-1
pplo,-1
gyakorlatiasságát,1
gyakorlatiasan,1
gyakorlati,1
praktikum,1
gyakorlat,1
a kötegelés gyakorlása,1
gyakorló játék,-1
ügyvédi gyakorlat,1
gyakorolt,1
okvetlenkedő,1
pragmatikusan,1
préritök,-1
dicséret,1
dicséretesen,1
dicséretre méltó,1
dicséretre méltó,1
dicséret,1
dicséret,1
pácoló,1
csíny,-1
fecseg,-1
pratfall,-1
csacsogás,-1
ima,1
imádságos,1
előkelő,1
prédikál,1
prédikáció,1
prédikálás,1
prédikáló,1
előzetesen elrendez,1
rákmegelőző,-1
bizonytalan,-1
bizonytalanul,1
bizonytalanság,-1
kérlelő,-1
elővigyázatosság,1
elővigyázatossági,-1
precedens,1
precedens,1
megelőző,-1
körzet,1
értékes,1
értékesen,-1
drágaság,1
kicsapódik,-1
kicsapódó,-1
csapadék,1
meredek,-1
lendületesen,1
pontos,1
pontosan,1
pontosság,1
pontosság,-1
prekluzív,1
prekociális,1
koraérett fogazat,-1
előzékenyen,1
koraérettség,-1
előre kialakított,-1
előfőzve,1
ragadozó,-1
előre kiválaszt,1
előre meghatározni,1
helyzet,-1
állítmány,1
előreláthatóság,-1
előemésztett,-1
hajlam,1
preeclampsia,-1
elsőbbséget,1
kimagasló,1
kiemelten,1
varr,-1
már létező,-1
előregyártott,-1
jobban szeret,1
előnyös,1
lehetőleg,1
előnyben részesített,1
preferencia,1
kedvezményes,-1
kedvezményesen,1
preferálja,1
előléptetés,1
előnyben részesített,1
előnyben részesítve,1
előnyben részesíti,1
előfigura,-1
előtag jelölése,1
előforma,1
prefrontális lobotómia,1
terhes,-1
kapaszkodó,1
prehensor,1
őskori,-1
őskori,-1
preinvazív rák,-1
előítélet,-1
előítélet,1
előítélet,-1
előítéletek,-1
hátrányos,-1
előítéletes,-1
írástudatlan,-1
korai magömlés,1
szándékos,1
miniszterelnök,1
prémium,-1
prémium kötvény,-1
figyelmeztető,-1
születés előtti,-1
szórakozott,1
elmerül valamiben,-1
előkészített,1
túlsúly,1
túlsúlyban,1
elfogulttá tesz vmi javára,1
megnyerő,1
abszurd,-1
pofátlanul,-1
prepupal,-1
távollátás,-1
presbiter,1
presbiteriánus,1
presbiteri templom,1
presbiterianizmus,1
előrelátó,1
előírt,1
előíró,1
jelenlét,1
józanság,1
preszenilis demencia,-1
jelenlegi,1
napjainkban,1
jelen idők,1
bemutatható,1
bemutathatóan,1
sejtelem,-1
jelenvalóság,1
tartósítható,1
megőrzés,-1
konzerváló,-1
megőrizni,-1
konzervált,1
megőrző,-1
elnöki,-1
elnöki ciklus,1
preszókratikus,1
nyomja meg,-1
sajtolt,1
nyomatékosan,1
nyomógomb,-1
nyomás,-1
bűvész,1
presztízs,1
tekintélyes,1
tekintélyesség,1
prestissimo,-1
vélelem,-1
vélelmezett,1
merész,-1
elbizakodottan,1
elbizakodottság,-1
tünetmentes,-1
kiskamasz,1
színlelés,-1
úgy tesznek,-1
színlelés,-1
igény,-1
elbizakodott,-1
igényesen,-1
követelőzés,1
előfizetés,1
koraszülött,-1
ürügy,-1
szépít,1
kedvesen,1
csinosság,1
szép,-1
elég csinos,1
érvényesül,1
elterjedtsége,1
kertel,-1
kertelés,1
köntörfalazó,-1
megelőző,1
megakadályozni,1
megelőzhető,1
megelőző,-1
megelőző gyógyászat,1
megelőző sztrájk,-1
előző,-1
előre lát,-1
előrelátás,-1
áldozat,1
priapic,1
priapizmus,-1
ár,1
árcsökkentés,-1
árpadló,-1
az ár befagyasztása,1
árszint,1
megfizethetetlen,1
drága,-1
drágább,-1
pöcs,-1
felszed,-1
bizsereg,-1
tüskék,-1
szúrós szélű levél,1
malária,1
tüskés saláta,-1
drága,1
büszkeség,-1
hely büszkesége,1
büszkeséggel teli,-1
büszkeség,1
prie dieu,-1
papság,-1
szerényen,1
prik,-1
feltölteni,1
első látásra,1
primakin,-1
elsődleges,1
elsődleges amenorrhoea,-1
primer atípusos tüdőgyulladás,1
elsődleges dysmenorrhoea,-1
egészségügyi alapellátás,1
elsődleges szifilisz,-1
főemlős,1
elsőszámú,1
prímszám,-1
az élet fénye,1
primitív,1
primitíven,1
mesterkéltség,1
primo,1
hitbizományi rendszer,1
alapozás,1
kankalin ösvény,1
hercegség,1
hercegecske,1
fejedelmi,-1
fő,1
elv,1
egyenértékűség elve,-1
takarékosság elve,1
relativitás elve,-1
elvszerű,1
cicomázza magát,1
nyomtatható,1
priodontes,1
prion,-1
kiemelten fontos,-1
priscoan eon,-1
börtön,-1
börtön,-1
Rab,-1
börtönszerű,-1
szemtelenül,1
ősi,1
pristis,-1
magán,1
magánalapítvány,-1
kiváltság,1
kiváltságos,-1
titkos,1
díj,1
pro bono,1
pro forma,-1
profi élet,-1
életfogytiglani képviselő,-1
proaktív,1
valószínű,1
próbaidő,-1
próbaidős,1
szonda,-1
probenecid,-1
feddhetetlenség,1
probléma,-1
problémamentes,1
probléma megoldó,1
problematikus,-1
problémákat,-1
prokarbazin,-1
procavia,-1
feldolgozás,1
proklórperazin,-1
hirdetni,1
késlekedik,-1
halogatja,-1
halogatás,-1
proktalgia,-1
proktitis,-1
felvigyázó,1
